ds,yhat,yhat_lower,yhat_upper
2024-05-30 01:00:00,0.024707197818533,0.022844002720331644,0.02669013094161471
2024-05-30 02:00:00,0.024754326604002515,0.022920713867128763,0.026694302366396715
2024-05-30 03:00:00,0.02485494955422589,0.023017649188834317,0.026697294245401522
2024-05-30 04:00:00,0.024952331151687716,0.02308365078504711,0.02684614920692979
2024-05-30 05:00:00,0.024964630453866637,0.022874488075656854,0.026751181481080865
2024-05-30 06:00:00,0.02487467449845748,0.023089204290723135,0.02662262292923112
2024-05-30 07:00:00,0.02476391047629525,0.022889630654047085,0.02657135725197075
2024-05-30 08:00:00,0.02474662183055156,0.022914359881111082,0.026709952790863467
2024-05-30 09:00:00,0.024862058847566093,0.022991404871771225,0.026938370621772272
2024-05-30 10:00:00,0.025030484852784706,0.023153981956651817,0.026906107120342204
2024-05-30 11:00:00,0.025122014295512266,0.02322230810201506,0.027024443514582976
2024-05-30 12:00:00,0.02507758102309402,0.02333449307989761,0.027046404700834522
2024-05-30 13:00:00,0.024967149812879976,0.023176849572930272,0.026886458413583055
2024-05-30 14:00:00,0.024927072153659694,0.02305650677137603,0.02685902218620729
2024-05-30 15:00:00,0.025033332447745364,0.02320941057222709,0.02691001247324946
2024-05-30 16:00:00,0.025229342166366048,0.023315120769434833,0.02706046811052406
2024-05-30 17:00:00,0.025375534528505706,0.023502365291857157,0.027140017162820863
2024-05-30 18:00:00,0.025372938743169694,0.023417688222552167,0.027276751956348374
2024-05-30 19:00:00,0.02524520707242265,0.023301463325032048,0.027137751347837077
2024-05-30 20:00:00,0.02510700838700892,0.023161273791217102,0.02686886892614832
2024-05-30 21:00:00,0.025056397760673223,0.023144992078327768,0.02695573503954596
2024-05-30 22:00:00,0.025096993788949504,0.023210273616212383,0.026960210650827845
2024-05-30 23:00:00,0.02515864330516716,0.023207408632386413,0.027069031217419562
2024-05-31 00:00:00,0.025184089900141867,0.023238652942867272,0.027086492191862162
2024-05-31 01:00:00,0.02518680854927326,0.02326535023376244,0.0269688041119726
2024-05-31 02:00:00,0.02522208602364396,0.023505138911544318,0.027026111025634902
2024-05-31 03:00:00,0.02530829953435909,0.02339703512947548,0.02719418972910313
2024-05-31 04:00:00,0.025388882458796787,0.02354545056813745,0.02728559470415749
2024-05-31 05:00:00,0.025382189019041233,0.02348642367578038,0.02721313025218677
2024-05-31 06:00:00,0.025271265338199872,0.023318947930413465,0.027191260823286687
2024-05-31 07:00:00,0.025137798980673306,0.02314085596313416,0.026890270121458094
2024-05-31 08:00:00,0.025096332167141425,0.02298903775276445,0.02702500676492507
2024-05-31 09:00:00,0.02518638926525261,0.023159873828664312,0.027010308285835786
2024-05-31 10:00:00,0.0253285197076138,0.02350760343027717,0.027252761626841145
2024-05-31 11:00:00,0.025393132660893294,0.02342985200744764,0.02734827443206517
2024-05-31 12:00:00,0.0253214617888617,0.02345564624690271,0.027138956058529867
2024-05-31 13:00:00,0.02518377322051965,0.023223088784411042,0.027053534784751306
2024-05-31 14:00:00,0.025116717758886548,0.02315191138008755,0.026983298876167044
2024-05-31 15:00:00,0.02519657354523969,0.02328347589988028,0.027076433979357592
2024-05-31 16:00:00,0.025367036754761818,0.023526812652657096,0.0271843006580641
2024-05-31 17:00:00,0.025488812935951392,0.023685404558387246,0.02725662814623152
2024-05-31 18:00:00,0.025463188077873497,0.023756794440769224,0.027366929405931006
2024-05-31 19:00:00,0.025314052684112055,0.02334078315327381,0.02718688908852219
2024-05-31 20:00:00,0.025156292595590213,0.023293934640642704,0.027058137463815263
2024-05-31 21:00:00,0.02508815610731099,0.02320228630181435,0.027017249025747182
2024-05-31 22:00:00,0.025113429111505495,0.02337381170453398,0.02701977858093619
2024-05-31 23:00:00,0.025162097962622695,0.023298362527194624,0.02705985046962858
2024-06-01 00:00:00,0.025177016492584352,0.02321743367005604,0.027049878016648612
2024-06-01 01:00:00,0.025171739497500716,0.023333331667194472,0.027138984852619487
2024-06-01 02:00:00,0.02520160238556411,0.023380901804203977,0.027064629516834013
2024-06-01 03:00:00,0.025284999443652232,0.02345773383617135,0.027262843789409207
2024-06-01 04:00:00,0.02536534957483639,0.02342509675939906,0.02731529542726456
2024-06-01 05:00:00,0.025360961375768994,0.02349130957466373,0.027364422749843565
2024-06-01 06:00:00,0.02525480497345204,0.02345052690087576,0.027104030802338593
2024-06-01 07:00:00,0.025128462716632768,0.02305425335191148,0.02712087874977204
2024-06-01 08:00:00,0.02509634389707905,0.023254908921619927,0.02696898480761576
2024-06-01 09:00:00,0.025197814081903615,0.023376860118243376,0.027243788717012378
2024-06-01 10:00:00,0.025353240184400376,0.02349662517136059,0.027265538603934127
2024-06-01 11:00:00,0.025432827569578615,0.02362215244254151,0.0271746874446662
2024-06-01 12:00:00,0.025377587505659126,0.023477661886762292,0.027185268120050583
2024-06-01 13:00:00,0.02525754803845856,0.02337207512878035,0.027165012798694346
2024-06-01 14:00:00,0.025209109287098866,0.023454885261404414,0.027112963569115255
2024-06-01 15:00:00,0.025308289336641906,0.02336029100259601,0.027062307883124748
2024-06-01 16:00:00,0.0254985182627126,0.023615239958846335,0.027274194198341577
2024-06-01 17:00:00,0.02564023285832547,0.023674644234306954,0.027513847632879024
2024-06-01 18:00:00,0.02563445110098331,0.023662913136528657,0.02741389392463253
2024-06-01 19:00:00,0.02550479961312309,0.023722397431771684,0.027493635526264604
2024-06-01 20:00:00,0.025365907781512903,0.023438018942888324,0.027255975786279793
2024-06-01 21:00:00,0.025315778073412377,0.023496489371654737,0.027231825710546
2024-06-01 22:00:00,0.025357964225188732,0.023520896282559565,0.02712900381887565
2024-06-01 23:00:00,0.025422236964091894,0.023546932059491304,0.02736681853638973
2024-06-02 00:00:00,0.02545125365627201,0.02363283796354518,0.027300692857956464
2024-06-02 01:00:00,0.025458394169755826,0.023569861422618233,0.027420761569009085
2024-06-02 02:00:00,0.02549884261276076,0.02356660777612355,0.027320426970295415
2024-06-02 03:00:00,0.025590867379433953,0.023629637719830655,0.027430192892237963
2024-06-02 04:00:00,0.025677788333594388,0.023776389099351647,0.027663993502274935
2024-06-02 05:00:00,0.025677842982239775,0.023829977154574293,0.027605341263314022
2024-06-02 06:00:00,0.025573959045417573,0.023833451918185488,0.027510604877297687
2024-06-02 07:00:00,0.025447705509604634,0.02350380332975333,0.02716769380260718
2024-06-02 08:00:00,0.02541350733630385,0.023451448802497315,0.027284541175968163
2024-06-02 09:00:00,0.02551077440845429,0.02349723101595113,0.027341145419825907
2024-06-02 10:00:00,0.02565994584801931,0.02374169141227444,0.027409217641293275
2024-06-02 11:00:00,0.02573132601169461,0.02382001872649265,0.02748620166153226
2024-06-02 12:00:00,0.025666050491300812,0.023940780271765907,0.027626013013102454
2024-06-02 13:00:00,0.025534295215165738,0.023854168414706896,0.027561696004654232
2024-06-02 14:00:00,0.02547262967264119,0.02377379910492098,0.02737767869692771
2024-06-02 15:00:00,0.025557260464650917,0.02379335343480302,0.02758067345160319
2024-06-02 16:00:00,0.025731822746474432,0.02382220169660326,0.02770057864151833
2024-06-02 17:00:00,0.025856972165136084,0.02381804768240846,0.027626880361817995
2024-06-02 18:00:00,0.02583395636891583,0.023902446822798917,0.027744712839213752
2024-06-02 19:00:00,0.025686639377569015,0.023910342206722213,0.02753322651747466
2024-06-02 20:00:00,0.025529892520326905,0.023675767667286764,0.02725365061046263
2024-06-02 21:00:00,0.025461961520511476,0.023740905189850992,0.027475424924743485
2024-06-02 22:00:00,0.025486641444236097,0.023681279668946793,0.027404012056057147
2024-06-02 23:00:00,0.025533939215777474,0.023721299654555376,0.027363236910176128
2024-06-03 00:00:00,0.025546740134018753,0.023730348184326646,0.02735754548025049
2024-06-03 01:00:00,0.025538640719122555,0.0236599771293942,0.027380252157940727
2024-06-03 02:00:00,0.025565027588693008,0.023727820435096116,0.027501429751982033
2024-06-03 03:00:00,0.025644354832313327,0.023784821044957723,0.02754059456469021
2024-06-03 04:00:00,0.025720108749460565,0.02379653798604074,0.027512360408793308
2024-06-03 05:00:00,0.025710671833960058,0.02359532155817429,0.027609011967372785
2024-06-03 06:00:00,0.02559909343986532,0.023774650121548755,0.027407911291903862
2024-06-03 07:00:00,0.025467039240166273,0.0237295318391589,0.02741431583855476
2024-06-03 08:00:00,0.025429004670762947,0.023434849250099185,0.027280132549307883
2024-06-03 09:00:00,0.02552444295829305,0.02375348662990168,0.027418501711365697
2024-06-03 10:00:00,0.025673808877258196,0.023872344035131655,0.027390861392473247
2024-06-03 11:00:00,0.025747394550299257,0.02390981410692594,0.02764838823658348
2024-06-03 12:00:00,0.02568629562090751,0.02376977137410558,0.027613062496082964
2024-06-03 13:00:00,0.025560620892548815,0.023715944559661317,0.027587775502099662
2024-06-03 14:00:00,0.025506846449472487,0.023636765586969578,0.027435186714090253
2024-06-03 15:00:00,0.025601060450569164,0.023787655200938344,0.027491706184021848
2024-06-03 16:00:00,0.025786756146114434,0.023874064453844237,0.027607765272806433
2024-06-03 17:00:00,0.02592442570130709,0.02411822223300531,0.02774666281802717
2024-06-03 18:00:00,0.02591513387641984,0.02398519074155064,0.027813086858047044
2024-06-03 19:00:00,0.02578254482766375,0.023858134538311367,0.02762058982308294
2024-06-03 20:00:00,0.025641315702803705,0.02381916075848907,0.02743059284304684
2024-06-03 21:00:00,0.025589466576514938,0.023738257763907,0.027517146492461435
2024-06-03 22:00:00,0.0256305584062072,0.023700814996805368,0.027442325793223362
2024-06-03 23:00:00,0.02569435867218951,0.0238320297694159,0.027648444423432287
2024-06-04 00:00:00,0.025723511096212334,0.023858902494414528,0.027680369150333416
2024-06-04 01:00:00,0.02573137172624814,0.0238498262829234,0.02756611732392703
2024-06-04 02:00:00,0.02577309104481074,0.02393569396117123,0.027542187365723954
2024-06-04 03:00:00,0.025866894528071695,0.023986402733860445,0.027738770120758295
2024-06-04 04:00:00,0.02595605047926947,0.024075091691859007,0.027866840032739825
2024-06-04 05:00:00,0.02595873697955965,0.02415131177068401,0.02774504762534891
2024-06-04 06:00:00,0.025857815352484693,0.023790317385076205,0.027709257405676674
2024-06-04 07:00:00,0.025734782217066255,0.02387734411528075,0.02777582668320357
2024-06-04 08:00:00,0.025703985287870143,0.02379712242112609,0.027563202610810834
2024-06-04 09:00:00,0.02580475348978909,0.023909151679702177,0.027756957353214144
2024-06-04 10:00:00,0.025957442505332138,0.024045527239911414,0.02772251438790651
2024-06-04 11:00:00,0.026032272044493637,0.024071086393543894,0.02788481771772504
2024-06-04 12:00:00,0.02597029314662889,0.02404333126438719,0.027851488158555114
2024-06-04 13:00:00,0.025841598592853322,0.024046282096367732,0.027676803699404555
2024-06-04 14:00:00,0.02578267743259551,0.02380432822044983,0.027734911190953844
2024-06-04 15:00:00,0.025869659812784707,0.023988976379841386,0.027639333580913344
2024-06-04 16:00:00,0.026046109650940542,0.02426097642354676,0.02788014907617742
2024-06-04 17:00:00,0.026172617746143396,0.024373174219215497,0.028177281963430164
2024-06-04 18:00:00,0.02615037438238331,0.02421402066190659,0.028016207505003873
2024-06-04 19:00:00,0.02600319470123343,0.024080898891423678,0.027986034192796515
2024-06-04 20:00:00,0.025845910535240248,0.0239259520031422,0.027747408564121646
2024-06-04 21:00:00,0.025776738268199945,0.02390544625994496,0.0276756117030935
2024-06-04 22:00:00,0.025799454428229587,0.024055460010810086,0.027636488638825365
2024-06-04 23:00:00,0.025844058706810114,0.02396847820957534,0.02774631195324332
2024-06-05 00:00:00,0.025853440829900792,0.02402433813749983,0.027687662026541136
2024-06-05 01:00:00,0.02584121360447049,0.02390756724823316,0.02776124573259472
2024-06-05 02:00:00,0.025862791835458993,0.024113770965939144,0.02766458015621833
2024-06-05 03:00:00,0.02593666958019045,0.02415392779609516,0.02795333212622715
2024-06-05 04:00:00,0.02600638460518003,0.024134764086258562,0.027804044375443312
2024-06-05 05:00:00,0.02599038193070918,0.024111059055337947,0.027624707883199217
2024-06-05 06:00:00,0.025871783902211423,0.0238488282108589,0.02769433257391526
2024-06-05 07:00:00,0.025732338906218063,0.023852997058384978,0.027525615974105272
2024-06-05 08:00:00,0.025686633931354137,0.023812844489785618,0.027643730364266914
2024-06-05 09:00:00,0.025774221583116465,0.023860995533165563,0.027574604367084542
2024-06-05 10:00:00,0.02591566270964391,0.024033484637242253,0.027685537803980594
2024-06-05 11:00:00,0.025981360965714007,0.024056068904821277,0.0277545265674603
2024-06-05 12:00:00,0.025912527659002444,0.023867064385175666,0.0277709380629469
2024-06-05 13:00:00,0.02577938998871593,0.023727421629421746,0.02778176230683788
2024-06-05 14:00:00,0.025718543708920103,0.024044889885700173,0.027673132774683105
2024-06-05 15:00:00,0.0258061964259032,0.02378034163630457,0.027680514997745178
2024-06-05 16:00:00,0.025985959097981345,0.024086438072797717,0.02780610046197176
2024-06-05 17:00:00,0.026118438340475735,0.02420578834496526,0.028052981782247723
2024-06-05 18:00:00,0.026104808605046003,0.02426813539321538,0.027839919661888722
2024-06-05 19:00:00,0.025968837516097795,0.02409716531422532,0.027912727387307407
2024-06-05 20:00:00,0.02582527805727145,0.023959581492642983,0.027764513233171965
2024-06-05 21:00:00,0.02577223717098199,0.023920941091649703,0.02762880964772806
2024-06-05 22:00:00,0.025813352468995177,0.023994454415312415,0.027802103659802246
2024-06-05 23:00:00,0.02587845673424516,0.024139638252889326,0.02774997170956468
2024-06-06 00:00:00,0.025910246622981473,0.023937837419615554,0.027768127516181906
2024-06-06 01:00:00,0.025922117868681614,0.024051110544484857,0.02773418822147068
2024-06-06 02:00:00,0.02596924665719829,0.02413518490035321,0.02800458792435426
2024-06-06 03:00:00,0.026069869610477855,0.024300165622780034,0.027970634396140382
2024-06-06 04:00:00,0.026167251210991133,0.024291084218123506,0.028024484103426766
2024-06-06 05:00:00,0.02617955051622134,0.02446230603854971,0.02797316881843667
2024-06-06 06:00:00,0.02608959456386493,0.024022701353972137,0.02798882435058932
2024-06-06 07:00:00,0.025978830544753483,0.024060609339742967,0.028007736192490976
2024-06-06 08:00:00,0.02596154190206605,0.02409028776300025,0.027774553900049185
2024-06-06 09:00:00,0.02607697892212768,0.024024462396872504,0.027986613180991503
2024-06-06 10:00:00,0.0262454049304035,0.024376206219336963,0.028009673485352896
2024-06-06 11:00:00,0.02633693437618259,0.024486917183089145,0.028190829018746588
2024-06-06 12:00:00,0.026292400382351953,0.024451440789061495,0.028271971314462838
2024-06-06 13:00:00,0.026181868450733378,0.02428944020270513,0.028159498331040977
2024-06-06 14:00:00,0.026141690070097853,0.024137478085708475,0.028053002751191096
2024-06-06 15:00:00,0.02624784964277238,0.02437059344840301,0.028133181680256164
2024-06-06 16:00:00,0.02644375863997723,0.024479022372875612,0.028196377165879447
2024-06-06 17:00:00,0.02658985028071064,0.024860284748104963,0.028455195675556925
2024-06-06 18:00:00,0.02658715377396207,0.024728460074500955,0.028485348125627113
2024-06-06 19:00:00,0.02645932138180248,0.02451173208829045,0.028318938347616257
2024-06-06 20:00:00,0.026321021974976728,0.02448573670598807,0.02814480681278052
2024-06-06 21:00:00,0.02627031062723503,0.024370006043799772,0.028306027764011338
2024-06-06 22:00:00,0.02631080593409631,0.02443054862121088,0.02805695127756946
2024-06-06 23:00:00,0.02637235472890333,0.024397370009786916,0.028290996037250875
2024-06-07 00:00:00,0.02639770060246745,0.024475041329171925,0.02830217609714845
2024-06-07 01:00:00,0.02640031853018773,0.02446377359090771,0.02828169827496962
2024-06-07 02:00:00,0.02643549528314504,0.024696937572638567,0.02838643369427889
2024-06-07 03:00:00,0.026521608072449864,0.024575022771428676,0.028330860996481147
2024-06-07 04:00:00,0.026602090275480685,0.02472853811793002,0.028456205230419338
2024-06-07 05:00:00,0.02659529611430817,0.0247572282834577,0.028545677530014437
2024-06-07 06:00:00,0.026484271712055998,0.024686353378390927,0.028347741895861502
2024-06-07 07:00:00,0.02635070463311936,0.024346391529826646,0.02815442444509848
2024-06-07 08:00:00,0.026309137098177466,0.024482115899406208,0.02817617907360439
2024-06-07 09:00:00,0.026399093474874208,0.024496152772311708,0.02828855470668595
2024-06-07 10:00:00,0.026541123195827052,0.024549222098912308,0.028491289249465247
2024-06-07 11:00:00,0.02660563542769453,0.024723420507257326,0.02836989433128063
2024-06-07 12:00:00,0.02653386383425056,0.02466726438926127,0.028460086619802608
2024-06-07 13:00:00,0.026396074544497314,0.02469144029051486,0.028417540188133375
2024-06-07 14:00:00,0.026328918361456996,0.02447684362802701,0.028252670578319664
2024-06-07 15:00:00,0.026408673426397706,0.024527075377060302,0.02829118283186778
2024-06-07 16:00:00,0.02657903591450522,0.024753327860654085,0.028343478005532094
2024-06-07 17:00:00,0.026700711374286746,0.024806401170308315,0.028521098814703782
2024-06-07 18:00:00,0.026674985791343347,0.02475994440168954,0.028510262569894813
2024-06-07 19:00:00,0.026525749672705306,0.024686785060700423,0.028418780417553566
2024-06-07 20:00:00,0.026367888859313193,0.024349435498300404,0.028199498854509186
2024-06-07 21:00:00,0.026299651646170027,0.02451856045713342,0.028137555488685125
2024-06-07 22:00:00,0.026324823925486174,0.024500114712929948,0.028291985291353985
2024-06-07 23:00:00,0.026373392051738807,0.024433493759044623,0.02813385123474591
2024-06-08 00:00:00,0.026388209856831317,0.024435138419089404,0.028409438011722753
2024-06-08 01:00:00,0.026382832136877987,0.02452466603323001,0.028255034212905164
2024-06-08 02:00:00,0.026412594300069252,0.02454905138520107,0.028492813631539333
2024-06-08 03:00:00,0.026495890633288676,0.024709811014591562,0.028614362072468116
2024-06-08 04:00:00,0.026576140039606965,0.024669806371998088,0.028550613289116893
2024-06-08 05:00:00,0.02657165111566451,0.024666349009653366,0.028353807875245652
2024-06-08 06:00:00,0.026465393988478195,0.024528561455083402,0.02837927326091316
2024-06-08 07:00:00,0.0263389510067903,0.024459116971613782,0.028094027130906522
2024-06-08 08:00:00,0.026306731462368702,0.0243114410076553,0.028204679910764946
2024-06-08 09:00:00,0.02640810092231858,0.024592044321768494,0.028327453437898283
2024-06-08 10:00:00,0.02656332597191304,0.02477567679306363,0.02848748936998673
2024-06-08 11:00:00,0.026642712304182574,0.02460620911386913,0.02852138744304724
2024-06-08 12:00:00,0.02658727118735498,0.024575053072535335,0.028423502593292665
2024-06-08 13:00:00,0.026467030667247492,0.02462412501435826,0.028284476574397224
2024-06-08 14:00:00,0.02641839086298279,0.024616105361781954,0.028238750989504794
2024-06-08 15:00:00,0.026517369859619035,0.02460771883241039,0.02848970155425381
2024-06-08 16:00:00,0.026707397732777964,0.02481217828284047,0.028644165053330842
2024-06-08 17:00:00,0.026848911275489076,0.02505053341793758,0.028726377078228
2024-06-08 18:00:00,0.02684292846523866,0.024981697202133647,0.028774997424503627
2024-06-08 19:00:00,0.026713075924470194,0.024761251634868888,0.028718315577703567
2024-06-08 20:00:00,0.026573983039953203,0.024682263998392188,0.028431735041337933
2024-06-08 21:00:00,0.02652365227894975,0.02466796223453158,0.028469125740100427
2024-06-08 22:00:00,0.02656563737781644,0.024556010528579645,0.028389798267419834
2024-06-08 23:00:00,0.0266297090638105,0.024821108740566023,0.02852719053447513
2024-06-09 00:00:00,0.02665852470308727,0.02480545681519098,0.02858563967415942
2024-06-09 01:00:00,0.02666546416366412,0.024773544000658055,0.028633934491655022
2024-06-09 02:00:00,0.02670571155376154,0.024707879508758107,0.02860032556843788
2024-06-09 03:00:00,0.026797535267521908,0.024730366793817665,0.028660396856504698
2024-06-09 04:00:00,0.026884255168784035,0.0249952825531861,0.028708433922351905
2024-06-09 05:00:00,0.026884108764517314,0.024993612291301155,0.028814214914127983
2024-06-09 06:00:00,0.026780023774790433,0.02491531301610106,0.028618111946352928
2024-06-09 07:00:00,0.02665356918606969,0.024691517776838708,0.02846889072163015
2024-06-09 08:00:00,0.02661916995986325,0.024823570053903576,0.02855701251650039
2024-06-09 09:00:00,0.026716235979107182,0.0248132379112267,0.028624275455534733
2024-06-09 10:00:00,0.026865206365764494,0.024988448967356417,0.028715964165672316
2024-06-09 11:00:00,0.026936385476533677,0.025056606240264928,0.02886002810729545
2024-06-09 12:00:00,0.02687090890322945,0.02500805692450018,0.028704451554092132
2024-06-09 13:00:00,0.026738952574192815,0.02490154671996331,0.028731174142954143
2024-06-09 14:00:00,0.026677085978756645,0.024899113959749898,0.028539259849750954
2024-06-09 15:00:00,0.026761515717860927,0.024858162138984116,0.02860118888084904
2024-06-09 16:00:00,0.026935876946465112,0.02505387407855201,0.02880692704070673
2024-06-09 17:00:00,0.02706082531190602,0.025206540799519974,0.028915598742631374
2024-06-09 18:00:00,0.02703760846246292,0.025092490214265652,0.029031201384358923
2024-06-09 19:00:00,0.026890090417896063,0.02523436771194945,0.02877684957870358
2024-06-09 20:00:00,0.026733142507434186,0.024796871881664337,0.02853945322472433
2024-06-09 21:00:00,0.02666501045439905,0.024779960741412137,0.028584195308158266
2024-06-09 22:00:00,0.026689489324904503,0.024954141139314347,0.02853424450615967
2024-06-09 23:00:00,0.026736586043225416,0.024836465188894662,0.02856447784851214
2024-06-10 00:00:00,0.026749185908248454,0.02479670607456604,0.02861269540051349
2024-06-10 01:00:00,0.026740885440127874,0.024784432492356446,0.028458323919505372
2024-06-10 02:00:00,0.026767071256481374,0.024789529652870967,0.028687581683686618
2024-06-10 03:00:00,0.026846197446880722,0.02505459431572261,0.02866646775262446
2024-06-10 04:00:00,0.026921750310806975,0.02515390497792089,0.02877646505708687
2024-06-10 05:00:00,0.02691211234208597,0.02509909793866,0.02874496687369011
2024-06-10 06:00:00,0.02680033289477405,0.02496036579796355,0.028658536351765285
2024-06-10 07:00:00,0.026668077641853645,0.024803426396498816,0.028561726033511047
2024-06-10 08:00:00,0.026629768098011878,0.02475140296749122,0.028505412486980727
2024-06-10 09:00:00,0.026724931411107895,0.0249957429299938,0.028727337480298126
2024-06-10 10:00:00,0.026874022355635196,0.02517651506156652,0.02878892369069371
2024-06-10 11:00:00,0.02694733305423969,0.024961211607158584,0.028856200922276306
2024-06-10 12:00:00,0.02688595915040759,0.024942308212942816,0.028887300831959315
2024-06-10 13:00:00,0.026760009447616504,0.024694534020971534,0.028663252020766337
2024-06-10 14:00:00,0.026705960030099434,0.02491588663894458,0.02851095898999838
2024-06-10 15:00:00,0.026799899056760498,0.02494319768707735,0.028681884158631266
2024-06-10 16:00:00,0.02698531977786959,0.025078252645882683,0.02896381893851939
2024-06-10 17:00:00,0.02712271435862494,0.02525206518581817,0.028884206413382123
2024-06-10 18:00:00,0.0271131475592962,0.025011938403626737,0.029014096612931667
2024-06-10 19:00:00,0.026980283536113075,0.02495090401070434,0.028796342564313075
2024-06-10 20:00:00,0.026838779436807108,0.024929844471734217,0.0288411846192881
2024-06-10 21:00:00,0.02678665533608163,0.024873301827627214,0.0286328597820153
2024-06-10 22:00:00,0.026827472191337725,0.024974427674529065,0.02869877911478595
2024-06-10 23:00:00,0.026890997482881155,0.025014673899982073,0.028675950936754593
2024-06-11 00:00:00,0.026919874932470122,0.025118081969683997,0.028795666499542336
2024-06-11 01:00:00,0.026927460588063164,0.02508793557281757,0.028785675662192582
2024-06-11 02:00:00,0.026968904932193442,0.025227871797010182,0.028873490863228716
2024-06-11 03:00:00,0.02706243344101639,0.02532017173841626,0.029160661349455802
2024-06-11 04:00:00,0.02715131441777613,0.025276158068929567,0.02903728779809592
2024-06-11 05:00:00,0.02715372594362833,0.02522570516842714,0.02898758626649348
2024-06-11 06:00:00,0.02705252934211812,0.0251981103480934,0.029079458189053206
2024-06-11 07:00:00,0.026929221232262258,0.02501001711880294,0.028806471851511656
2024-06-11 08:00:00,0.026898149328630747,0.02505526778108662,0.028839070446987677
2024-06-11 09:00:00,0.02699864255611293,0.025108715510113826,0.028857921632708235
2024-06-11 10:00:00,0.027151056597218014,0.0251403645473941,0.02904303764525166
2024-06-11 11:00:00,0.027225611161942515,0.025255628726256835,0.029053579346064687
2024-06-11 12:00:00,0.0271633572896377,0.02540314116878917,0.02908756563366848
2024-06-11 13:00:00,0.027034387761429697,0.025090381905121865,0.028911226439386463
2024-06-11 14:00:00,0.02697519162745053,0.025044612202689186,0.02891417076791218
2024-06-11 15:00:00,0.027061899033923496,0.025311990076529237,0.02903063824497602
2024-06-11 16:00:00,0.02723807389836238,0.02546028493069383,0.02916391271112306
2024-06-11 17:00:00,0.02736430701984718,0.02542935010204572,0.029240322673734977
2024-06-11 18:00:00,0.02734178868236625,0.025409237737026007,0.029192597183341044
2024-06-11 19:00:00,0.02719433402749921,0.0254050012805628,0.02902785491195101
2024-06-11 20:00:00,0.027036774887796065,0.025174208776031815,0.02888901151243315
2024-06-11 21:00:00,0.02696732764703019,0.025096824428774513,0.028863820053422817
2024-06-11 22:00:00,0.026989768833343083,0.025028154516758334,0.02883647853157006
2024-06-11 23:00:00,0.027034098138206304,0.025058858056545657,0.02881781843835107
2024-06-12 00:00:00,0.02704320528757974,0.025182654537704727,0.028910143156016407
2024-06-12 01:00:00,0.027030703088427782,0.025208727841686325,0.028769435435917597
2024-06-12 02:00:00,0.027052006345702047,0.025106283401607987,0.0288361674191058
2024-06-12 03:00:00,0.02712560911671759,0.02531659943995881,0.02906822676147403
2024-06-12 04:00:00,0.027195049167985545,0.025217109777635697,0.029044022950582574
2024-06-12 05:00:00,0.02717877151979683,0.025342791936293,0.028973530146595733
2024-06-12 06:00:00,0.02705981653270834,0.025146306617356232,0.028771923915025626
2024-06-12 07:00:00,0.02692001457812499,0.024956582105586506,0.028817545212209972
2024-06-12 08:00:00,0.02687395264466758,0.02504475257876881,0.02888838534919996
2024-06-12 09:00:00,0.026961183337843392,0.025126984287420648,0.028923499057385265
2024-06-12 10:00:00,0.027102267505777426,0.025070690849294298,0.029035468887045765
2024-06-12 11:00:00,0.027167608803256266,0.02534368267576517,0.029114416139579106
2024-06-12 12:00:00,0.027098418537952307,0.025234008181149133,0.029096157007208513
2024-06-12 13:00:00,0.02696492390907457,0.025027131900792327,0.02877948699707301
2024-06-12 14:00:00,0.026903720670688504,0.024846810730961746,0.028766380449564515
2024-06-12 15:00:00,0.026991016429080344,0.025172370531936685,0.02878668904606235
2024-06-12 16:00:00,0.027170422142569893,0.02520578201547788,0.02913379601060309
2024-06-12 17:00:00,0.027302544426472744,0.025358817783995655,0.0291400925156675
2024-06-12 18:00:00,0.027288557732450598,0.02541091097688389,0.02913280043654215
2024-06-12 19:00:00,0.027152229684909986,0.025148292229227345,0.028921557714743796
2024-06-12 20:00:00,0.02700831326749676,0.025060640708647386,0.029024420262499583
2024-06-12 21:00:00,0.026954915422611834,0.024959370892552457,0.028858769118283868
2024-06-12 22:00:00,0.02699567376203647,0.02513184346615739,0.02887259973470981
2024-06-12 23:00:00,0.02706042106869439,0.025131686264240574,0.02880735320359675
2024-06-13 00:00:00,0.027091853998840097,0.025304243973353503,0.029104549593543114
2024-06-13 01:00:00,0.027103368285949076,0.025233534982142005,0.02893569081150882
2024-06-13 02:00:00,0.027150140115874064,0.02528821313742434,0.029131337627333567
2024-06-13 03:00:00,0.027250406110563,0.025270730829723375,0.02894507193508226
2024-06-13 04:00:00,0.027347430752482742,0.02533677389497869,0.02910703423250549
2024-06-13 05:00:00,0.027359373099126345,0.025397691747162623,0.029159381752674882
2024-06-13 06:00:00,0.02726906018817486,0.025324701043040947,0.02913752933706474
2024-06-13 07:00:00,0.02715793921047343,0.02529044395862617,0.029023290340994944
2024-06-13 08:00:00,0.027140293609190434,0.025443497751044077,0.02906967087199851
2024-06-13 09:00:00,0.02725537367066232,0.02545158516732072,0.029183480179937573
2024-06-13 10:00:00,0.02742344272034743,0.025506092286499776,0.029232281552479842
2024-06-13 11:00:00,0.027514615207537223,0.025753447966723735,0.029525945538386663
2024-06-13 12:00:00,0.027469824979577732,0.025451528228776263,0.029295695296135217
2024-06-13 13:00:00,0.027359036813830825,0.025516411264110913,0.029362669057418585
